output_file,content_file,style_file,part,model_name,temperature,content_score,time_pitch_diff,onset.duration,onset.velocity,onset.drum_drums
13 Alternative Pop #2 In C.PreChorus_no_drum.X.13 Alternative Pop #2 In C.PreChorus_no_drum.D_T09.mid,13 Alternative Pop #2 In C.PreChorus_no_drum.mid,13 Alternative Pop #2 In C.PreChorus_no_drum.mid,PreChorus_no_drum,Drums,0.9,0.8527601899718487,0.5767560258016584,0.5899261728100166,0.7488775249384417,
13 Alternative Pop #2 In C.Verse_no_drum.X.13 Alternative Pop #2 In C.Verse_no_drum.D_T09.mid,13 Alternative Pop #2 In C.Verse_no_drum.mid,13 Alternative Pop #2 In C.Verse_no_drum.mid,Verse_no_drum,Drums,0.9,0.739324394751556,0.600101462755439,0.36984672568008214,0.33942211665106536,
14 Alternative Pop #3 In F#m.Chorus_no_drum.X.14 Alternative Pop #3 In F#m.Chorus_no_drum.D_T09.mid,14 Alternative Pop #3 In F#m.Chorus_no_drum.mid,14 Alternative Pop #3 In F#m.Chorus_no_drum.mid,Chorus_no_drum,Drums,0.9,0.8459567829792398,0.8904343066463153,0.8690794445577773,0.932022740976162,
14 Alternative Pop #3 In F#m.PreChorus_no_drum.X.14 Alternative Pop #3 In F#m.PreChorus_no_drum.D_T09.mid,14 Alternative Pop #3 In F#m.PreChorus_no_drum.mid,14 Alternative Pop #3 In F#m.PreChorus_no_drum.mid,PreChorus_no_drum,Drums,0.9,0.6577391017855496,0.5052868367434573,0.883789082665772,0.883789082665772,
14 Alternative Pop #3 In F#m.Verse_no_drum.X.14 Alternative Pop #3 In F#m.Verse_no_drum.D_T09.mid,14 Alternative Pop #3 In F#m.Verse_no_drum.mid,14 Alternative Pop #3 In F#m.Verse_no_drum.mid,Verse_no_drum,Drums,0.9,0.6616743014316212,0.5491536233744068,0.9933992677987828,0.993399267798783,
15 Pop Punk #3 in Am.Chorus_no_drum.X.15 Pop Punk #3 in Am.Chorus_no_drum.D_T09.mid,15 Pop Punk #3 in Am.Chorus_no_drum.mid,15 Pop Punk #3 in Am.Chorus_no_drum.mid,Chorus_no_drum,Drums,0.9,0.9401454072610156,0.9240454864767046,0.6316393459681268,0.4664175076743784,
15 Pop Punk #3 in Am.PreChorus_no_drum.X.15 Pop Punk #3 in Am.PreChorus_no_drum.D_T09.mid,15 Pop Punk #3 in Am.PreChorus_no_drum.mid,15 Pop Punk #3 in Am.PreChorus_no_drum.mid,PreChorus_no_drum,Drums,0.9,0.6850802801499981,0.8420973355523579,0.6244107048902005,0.3611680537779207,
15 Pop Punk #3 in Am.Verse_no_drum.X.15 Pop Punk #3 in Am.Verse_no_drum.D_T09.mid,15 Pop Punk #3 in Am.Verse_no_drum.mid,15 Pop Punk #3 in Am.Verse_no_drum.mid,Verse_no_drum,Drums,0.9,0.7793639571155444,0.8426581436773155,0.5888695243655563,0.3407880343492814,
17 Rock - Pop #3 in Bb.Chorus_no_drum.X.17 Rock - Pop #3 in Bb.Chorus_no_drum.D_T09.mid,17 Rock - Pop #3 in Bb.Chorus_no_drum.mid,17 Rock - Pop #3 in Bb.Chorus_no_drum.mid,Chorus_no_drum,Drums,0.9,0.8078153102112766,0.8243314752126707,0.5405450122733975,0.33470317416074735,
17 Rock - Pop #3 in Bb.PreChorus_no_drum.X.17 Rock - Pop #3 in Bb.PreChorus_no_drum.D_T09.mid,17 Rock - Pop #3 in Bb.PreChorus_no_drum.mid,17 Rock - Pop #3 in Bb.PreChorus_no_drum.mid,PreChorus_no_drum,Drums,0.9,0.9114643073314105,0.7247228678981619,0.5458719445213573,0.19110722567588168,
17 Rock - Pop #3 in Bb.Verse_no_drum.X.17 Rock - Pop #3 in Bb.Verse_no_drum.D_T09.mid,17 Rock - Pop #3 in Bb.Verse_no_drum.mid,17 Rock - Pop #3 in Bb.Verse_no_drum.mid,Verse_no_drum,Drums,0.9,0.5853025278938621,0.804288080591852,0.6916049175692932,0.603388717008786,
18 Reggae 2 In Bm.Chorus_no_drum.X.18 Reggae 2 In Bm.Chorus_no_drum.D_T09.mid,18 Reggae 2 In Bm.Chorus_no_drum.mid,18 Reggae 2 In Bm.Chorus_no_drum.mid,Chorus_no_drum,Drums,0.9,0.803892686907477,0.8717886993811601,0.9176282650282026,0.20203050891044194,
18 Reggae 2 In Bm.PreChorus_no_drum.X.18 Reggae 2 In Bm.PreChorus_no_drum.D_T09.mid,18 Reggae 2 In Bm.PreChorus_no_drum.mid,18 Reggae 2 In Bm.PreChorus_no_drum.mid,PreChorus_no_drum,Drums,0.9,0.7923588547901036,0.8354033468984088,0.8821152320306703,0.8407291814027702,
18 Reggae 2 In Bm.Verse_no_drum.X.18 Reggae 2 In Bm.Verse_no_drum.D_T09.mid,18 Reggae 2 In Bm.Verse_no_drum.mid,18 Reggae 2 In Bm.Verse_no_drum.mid,Verse_no_drum,Drums,0.9,0.558128108115388,0.8711963852961632,0.9117970753675433,,
19 Teen Pop 1 In G.Chorus_no_drum.X.19 Teen Pop 1 In G.Chorus_no_drum.D_T09.mid,19 Teen Pop 1 In G.Chorus_no_drum.mid,19 Teen Pop 1 In G.Chorus_no_drum.mid,Chorus_no_drum,Drums,0.9,0.846988236746284,0.8872695948154602,0.9564859903509187,0.9952925124636269,
19 Teen Pop 1 In G.PreChorus_no_drum.X.19 Teen Pop 1 In G.PreChorus_no_drum.D_T09.mid,19 Teen Pop 1 In G.PreChorus_no_drum.mid,19 Teen Pop 1 In G.PreChorus_no_drum.mid,PreChorus_no_drum,Drums,0.9,0.8068674419346418,0.8515052960583771,0.6972342241888888,0.9357471159486558,
19 Teen Pop 1 In G.Verse_no_drum.X.19 Teen Pop 1 In G.Verse_no_drum.D_T09.mid,19 Teen Pop 1 In G.Verse_no_drum.mid,19 Teen Pop 1 In G.Verse_no_drum.mid,Verse_no_drum,Drums,0.9,0.8908859060333104,0.918614335185413,0.9988425957115324,0.9994317654586948,
20 Modren Country #2 in G.Chorus_no_drum.X.20 Modren Country #2 in G.Chorus_no_drum.D_T09.mid,20 Modren Country #2 in G.Chorus_no_drum.mid,20 Modren Country #2 in G.Chorus_no_drum.mid,Chorus_no_drum,Drums,0.9,0.8591501767802198,0.7691252612414061,0.42985624595624194,0.6657757833519015,
20 Modren Country #2 in G.PreChorus_no_drum.X.20 Modren Country #2 in G.PreChorus_no_drum.D_T09.mid,20 Modren Country #2 in G.PreChorus_no_drum.mid,20 Modren Country #2 in G.PreChorus_no_drum.mid,PreChorus_no_drum,Drums,0.9,0.8933223996457031,0.7846883658742146,0.6370998737047124,0.44121015100834104,
20 Modren Country #2 in G.Verse_no_drum.X.20 Modren Country #2 in G.Verse_no_drum.D_T09.mid,20 Modren Country #2 in G.Verse_no_drum.mid,20 Modren Country #2 in G.Verse_no_drum.mid,Verse_no_drum,Drums,0.9,0.8980988318299249,0.731611295479266,0.6063539739276805,0.7592905864452765,
21 Classic Country #1 in G.Chorus_no_drum.X.21 Classic Country #1 in G.Chorus_no_drum.D_T09.mid,21 Classic Country #1 in G.Chorus_no_drum.mid,21 Classic Country #1 in G.Chorus_no_drum.mid,Chorus_no_drum,Drums,0.9,0.8976314199885149,0.9666507211633667,0.7239152538746113,0.49873769899775455,
21 Classic Country #1 in G.PreChorus_no_drum.X.21 Classic Country #1 in G.PreChorus_no_drum.D_T09.mid,21 Classic Country #1 in G.PreChorus_no_drum.mid,21 Classic Country #1 in G.PreChorus_no_drum.mid,PreChorus_no_drum,Drums,0.9,0.950006409179768,0.8690684983148288,0.5839748843923928,0.6436699404108536,
21 Classic Country #1 in G.Verse_no_drum.X.21 Classic Country #1 in G.Verse_no_drum.D_T09.mid,21 Classic Country #1 in G.Verse_no_drum.mid,21 Classic Country #1 in G.Verse_no_drum.mid,Verse_no_drum,Drums,0.9,0.8850654006420475,0.9603033845819479,0.820697609948785,0.545170151522393,
22 Country Rock #1 in Em.Chorus_no_drum.X.22 Country Rock #1 in Em.Chorus_no_drum.D_T09.mid,22 Country Rock #1 in Em.Chorus_no_drum.mid,22 Country Rock #1 in Em.Chorus_no_drum.mid,Chorus_no_drum,Drums,0.9,0.8742320980266755,0.9027092889732521,0.6497988754000322,0.8080220251206357,
22 Country Rock #1 in Em.PreChorus_no_drum.X.22 Country Rock #1 in Em.PreChorus_no_drum.D_T09.mid,22 Country Rock #1 in Em.PreChorus_no_drum.mid,22 Country Rock #1 in Em.PreChorus_no_drum.mid,PreChorus_no_drum,Drums,0.9,0.936860996448924,0.9122659452507521,0.5473921380746786,0.6897847570172504,
22 Country Rock #1 in Em.Verse_no_drum.X.22 Country Rock #1 in Em.Verse_no_drum.D_T09.mid,22 Country Rock #1 in Em.Verse_no_drum.mid,22 Country Rock #1 in Em.Verse_no_drum.mid,Verse_no_drum,Drums,0.9,0.8588529511073152,0.9071587416658463,0.7073859147828119,0.8452273849500201,
23 Teen Pop #2 In D.Chorus_no_drum.X.23 Teen Pop #2 In D.Chorus_no_drum.D_T09.mid,23 Teen Pop #2 In D.Chorus_no_drum.mid,23 Teen Pop #2 In D.Chorus_no_drum.mid,Chorus_no_drum,Drums,0.9,0.8894907440699124,0.6848139593670661,0.352001182271239,0.7814096526995812,
23 Teen Pop #2 In D.PreChorus_no_drum.X.23 Teen Pop #2 In D.PreChorus_no_drum.D_T09.mid,23 Teen Pop #2 In D.PreChorus_no_drum.mid,23 Teen Pop #2 In D.PreChorus_no_drum.mid,PreChorus_no_drum,Drums,0.9,0.9259360296668867,0.7294907786935213,0.9781068006029947,0.9908673886137246,
23 Teen Pop #2 In D.Verse_no_drum.X.23 Teen Pop #2 In D.Verse_no_drum.D_T09.mid,23 Teen Pop #2 In D.Verse_no_drum.mid,23 Teen Pop #2 In D.Verse_no_drum.mid,Verse_no_drum,Drums,0.9,0.778029994764373,0.5049679417712616,0.1625785727629313,0.5373732906238787,
24 Modern Country #3 In D.Chorus_no_drum.X.24 Modern Country #3 In D.Chorus_no_drum.D_T09.mid,24 Modern Country #3 In D.Chorus_no_drum.mid,24 Modern Country #3 In D.Chorus_no_drum.mid,Chorus_no_drum,Drums,0.9,0.8296174091061769,0.9609924546929908,0.8922646278280346,0.7282749691399985,
24 Modern Country #3 In D.PreChorus_no_drum.X.24 Modern Country #3 In D.PreChorus_no_drum.D_T09.mid,24 Modern Country #3 In D.PreChorus_no_drum.mid,24 Modern Country #3 In D.PreChorus_no_drum.mid,PreChorus_no_drum,Drums,0.9,0.8899004294112834,0.920842982908203,0.8598392155808527,0.7209366851825072,
24 Modern Country #3 In D.Verse_no_drum.X.24 Modern Country #3 In D.Verse_no_drum.D_T09.mid,24 Modern Country #3 In D.Verse_no_drum.mid,24 Modern Country #3 In D.Verse_no_drum.mid,Verse_no_drum,Drums,0.9,0.842815622719013,0.6946692950951252,0.330668691973685,0.6668953430310753,
25 Thrash Metal #1 in Em.Chorus_no_drum.X.25 Thrash Metal #1 in Em.Chorus_no_drum.D_T09.mid,25 Thrash Metal #1 in Em.Chorus_no_drum.mid,25 Thrash Metal #1 in Em.Chorus_no_drum.mid,Chorus_no_drum,Drums,0.9,0.8643738638603954,0.7814425099131853,0.8102213523544983,0.6331896631472165,
25 Thrash Metal #1 in Em.PreChorus_no_drum.X.25 Thrash Metal #1 in Em.PreChorus_no_drum.D_T09.mid,25 Thrash Metal #1 in Em.PreChorus_no_drum.mid,25 Thrash Metal #1 in Em.PreChorus_no_drum.mid,PreChorus_no_drum,Drums,0.9,0.7785029125699112,0.6303204452517656,0.5650773299787892,0.5962571275045784,
25 Thrash Metal #1 in Em.Verse_no_drum.X.25 Thrash Metal #1 in Em.Verse_no_drum.D_T09.mid,25 Thrash Metal #1 in Em.Verse_no_drum.mid,25 Thrash Metal #1 in Em.Verse_no_drum.mid,Verse_no_drum,Drums,0.9,0.9362423612845254,0.9386546671977294,0.8231158330741885,0.576570236300744,
26 Classic Pop #2 In Eb.Chorus_no_drum.X.26 Classic Pop #2 In Eb.Chorus_no_drum.D_T09.mid,26 Classic Pop #2 In Eb.Chorus_no_drum.mid,26 Classic Pop #2 In Eb.Chorus_no_drum.mid,Chorus_no_drum,Drums,0.9,0.7360461056752066,0.8514881661078922,0.597382530193672,0.5119641183558549,
26 Classic Pop #2 In Eb.PreChorus_no_drum.X.26 Classic Pop #2 In Eb.PreChorus_no_drum.D_T09.mid,26 Classic Pop #2 In Eb.PreChorus_no_drum.mid,26 Classic Pop #2 In Eb.PreChorus_no_drum.mid,PreChorus_no_drum,Drums,0.9,0.9354041814604249,0.7031051052279804,0.3188511455509384,0.5294787415946195,
26 Classic Pop #2 In Eb.Verse_no_drum.X.26 Classic Pop #2 In Eb.Verse_no_drum.D_T09.mid,26 Classic Pop #2 In Eb.Verse_no_drum.mid,26 Classic Pop #2 In Eb.Verse_no_drum.mid,Verse_no_drum,Drums,0.9,0.7752305461856552,0.6657628944181324,0.12239622161046115,0.26606216081368084,
27 Teen Pop #3 In Am.Chorus_no_drum.X.27 Teen Pop #3 In Am.Chorus_no_drum.D_T09.mid,27 Teen Pop #3 In Am.Chorus_no_drum.mid,27 Teen Pop #3 In Am.Chorus_no_drum.mid,Chorus_no_drum,Drums,0.9,0.7450736311107226,0.6461777520999235,0.466137431173255,0.7362690885303556,
27 Teen Pop #3 In Am.PreChorus_no_drum.X.27 Teen Pop #3 In Am.PreChorus_no_drum.D_T09.mid,27 Teen Pop #3 In Am.PreChorus_no_drum.mid,27 Teen Pop #3 In Am.PreChorus_no_drum.mid,PreChorus_no_drum,Drums,0.9,0.7187474714500807,0.7863528025515107,0.7623164803740892,0.7738173804393059,
27 Teen Pop #3 In Am.Verse_no_drum.X.27 Teen Pop #3 In Am.Verse_no_drum.D_T09.mid,27 Teen Pop #3 In Am.Verse_no_drum.mid,27 Teen Pop #3 In Am.Verse_no_drum.mid,Verse_no_drum,Drums,0.9,0.8616430073273103,0.8927503628229313,0.8901901561828138,0.8710564365607277,
28 Teen Pop #4 in Bb.Chorus_no_drum.X.28 Teen Pop #4 in Bb.Chorus_no_drum.D_T09.mid,28 Teen Pop #4 in Bb.Chorus_no_drum.mid,28 Teen Pop #4 in Bb.Chorus_no_drum.mid,Chorus_no_drum,Drums,0.9,0.8919983016237315,0.9126600535667365,0.9091908838084768,0.6138625896739366,
28 Teen Pop #4 in Bb.PreChorus_no_drum.X.28 Teen Pop #4 in Bb.PreChorus_no_drum.D_T09.mid,28 Teen Pop #4 in Bb.PreChorus_no_drum.mid,28 Teen Pop #4 in Bb.PreChorus_no_drum.mid,PreChorus_no_drum,Drums,0.9,0.8395673281987887,0.9483038029545915,0.9168153839951357,0.6563305024260789,
28 Teen Pop #4 in Bb.Verse_no_drum.X.28 Teen Pop #4 in Bb.Verse_no_drum.D_T09.mid,28 Teen Pop #4 in Bb.Verse_no_drum.mid,28 Teen Pop #4 in Bb.Verse_no_drum.mid,Verse_no_drum,Drums,0.9,0.793299044508946,0.9565255774748587,0.8919833595211483,0.655987458951061,
29 Teen Pop #5 In E.Chorus_no_drum.X.29 Teen Pop #5 In E.Chorus_no_drum.D_T09.mid,29 Teen Pop #5 In E.Chorus_no_drum.mid,29 Teen Pop #5 In E.Chorus_no_drum.mid,Chorus_no_drum,Drums,0.9,0.8972718679345157,0.811485531956103,0.8048143029484934,0.5661966027335504,
29 Teen Pop #5 In E.PreChorus_no_drum.X.29 Teen Pop #5 In E.PreChorus_no_drum.D_T09.mid,29 Teen Pop #5 In E.PreChorus_no_drum.mid,29 Teen Pop #5 In E.PreChorus_no_drum.mid,PreChorus_no_drum,Drums,0.9,0.5047027780136334,0.697394562413246,0.6046831713802246,0.9875023306535456,
29 Teen Pop #5 In E.Verse_no_drum.X.29 Teen Pop #5 In E.Verse_no_drum.D_T09.mid,29 Teen Pop #5 In E.Verse_no_drum.mid,29 Teen Pop #5 In E.Verse_no_drum.mid,Verse_no_drum,Drums,0.9,0.5693645063371895,0.7704162919683541,0.7091414142034308,0.9937604848522058,
30 Modern Country #4 in C.Chorus_no_drum.X.30 Modern Country #4 in C.Chorus_no_drum.D_T09.mid,30 Modern Country #4 in C.Chorus_no_drum.mid,30 Modern Country #4 in C.Chorus_no_drum.mid,Chorus_no_drum,Drums,0.9,0.9421948258079179,0.9579841964140131,0.6614181922050276,0.45622611044720274,
30 Modern Country #4 in C.PreChorus_no_drum.X.30 Modern Country #4 in C.PreChorus_no_drum.D_T09.mid,30 Modern Country #4 in C.PreChorus_no_drum.mid,30 Modern Country #4 in C.PreChorus_no_drum.mid,PreChorus_no_drum,Drums,0.9,0.85963382344936,0.8846887302665083,0.5305145934942802,0.5457667616257411,
30 Modern Country #4 in C.Verse_no_drum.X.30 Modern Country #4 in C.Verse_no_drum.D_T09.mid,30 Modern Country #4 in C.Verse_no_drum.mid,30 Modern Country #4 in C.Verse_no_drum.mid,Verse_no_drum,Drums,0.9,0.8499188250308726,0.8323122517353385,0.5721396215953272,0.5497755080133359,
31 Classic Country #2 in F.Chorus_no_drum.X.31 Classic Country #2 in F.Chorus_no_drum.D_T09.mid,31 Classic Country #2 in F.Chorus_no_drum.mid,31 Classic Country #2 in F.Chorus_no_drum.mid,Chorus_no_drum,Drums,0.9,0.9369271399108033,0.9399945177701169,0.74519716957574,0.7699685967024692,
31 Classic Country #2 in F.PreChorus_no_drum.X.31 Classic Country #2 in F.PreChorus_no_drum.D_T09.mid,31 Classic Country #2 in F.PreChorus_no_drum.mid,31 Classic Country #2 in F.PreChorus_no_drum.mid,PreChorus_no_drum,Drums,0.9,0.938318836481486,0.9612875156283499,0.892463839866414,0.7093374857828239,
31 Classic Country #2 in F.Verse_no_drum.X.31 Classic Country #2 in F.Verse_no_drum.D_T09.mid,31 Classic Country #2 in F.Verse_no_drum.mid,31 Classic Country #2 in F.Verse_no_drum.mid,Verse_no_drum,Drums,0.9,0.8866083609003946,0.9207307877981835,0.843656605316774,0.749930912926826,
32 Classic Country #3 in C.Chorus_no_drum.X.32 Classic Country #3 in C.Chorus_no_drum.D_T09.mid,32 Classic Country #3 in C.Chorus_no_drum.mid,32 Classic Country #3 in C.Chorus_no_drum.mid,Chorus_no_drum,Drums,0.9,0.8700610246321159,0.9515337221446929,0.6355032029801626,0.6612521287261883,
32 Classic Country #3 in C.PreChorus_no_drum.X.32 Classic Country #3 in C.PreChorus_no_drum.D_T09.mid,32 Classic Country #3 in C.PreChorus_no_drum.mid,32 Classic Country #3 in C.PreChorus_no_drum.mid,PreChorus_no_drum,Drums,0.9,0.8312243538686502,0.9403211594278356,0.9387079552068558,0.8095911041452051,
32 Classic Country #3 in C.Verse_no_drum.X.32 Classic Country #3 in C.Verse_no_drum.D_T09.mid,32 Classic Country #3 in C.Verse_no_drum.mid,32 Classic Country #3 in C.Verse_no_drum.mid,Verse_no_drum,Drums,0.9,0.810099337004171,0.9264843676472034,0.9150848742492512,0.718971140178969,
33 Country Rock #2 in Gm.Chorus_no_drum.X.33 Country Rock #2 in Gm.Chorus_no_drum.D_T09.mid,33 Country Rock #2 in Gm.Chorus_no_drum.mid,33 Country Rock #2 in Gm.Chorus_no_drum.mid,Chorus_no_drum,Drums,0.9,0.9416045752766787,0.9211365325705058,0.9372292378014933,0.5130779542456556,
33 Country Rock #2 in Gm.PreChorus_no_drum.X.33 Country Rock #2 in Gm.PreChorus_no_drum.D_T09.mid,33 Country Rock #2 in Gm.PreChorus_no_drum.mid,33 Country Rock #2 in Gm.PreChorus_no_drum.mid,PreChorus_no_drum,Drums,0.9,0.9001045870992382,0.8770150240968189,0.48585568612711794,0.7628749118252321,
33 Country Rock #2 in Gm.Verse_no_drum.X.33 Country Rock #2 in Gm.Verse_no_drum.D_T09.mid,33 Country Rock #2 in Gm.Verse_no_drum.mid,33 Country Rock #2 in Gm.Verse_no_drum.mid,Verse_no_drum,Drums,0.9,0.8957013477241249,0.7684721091334885,0.6988935814281692,0.7253319518991619,
34 Modern Country #5 in C.Chorus_no_drum.X.34 Modern Country #5 in C.Chorus_no_drum.D_T09.mid,34 Modern Country #5 in C.Chorus_no_drum.mid,34 Modern Country #5 in C.Chorus_no_drum.mid,Chorus_no_drum,Drums,0.9,0.8177056099179311,0.7483675569229336,0.4475294588633906,0.7181981930651188,
34 Modern Country #5 in C.PreChorus_no_drum.X.34 Modern Country #5 in C.PreChorus_no_drum.D_T09.mid,34 Modern Country #5 in C.PreChorus_no_drum.mid,34 Modern Country #5 in C.PreChorus_no_drum.mid,PreChorus_no_drum,Drums,0.9,0.885240546054406,0.8352602761085894,0.6925337652756841,0.6698398442939705,
34 Modern Country #5 in C.Verse_no_drum.X.34 Modern Country #5 in C.Verse_no_drum.D_T09.mid,34 Modern Country #5 in C.Verse_no_drum.mid,34 Modern Country #5 in C.Verse_no_drum.mid,Verse_no_drum,Drums,0.9,0.8855364766893044,0.5741153860247481,0.4606033480531636,0.6102710531857377,
35 Trap #1 in Em.Chorus_no_drum.X.35 Trap #1 in Em.Chorus_no_drum.D_T09.mid,35 Trap #1 in Em.Chorus_no_drum.mid,35 Trap #1 in Em.Chorus_no_drum.mid,Chorus_no_drum,Drums,0.9,0.8527975880462282,0.7506840212878045,0.7425597637440405,0.870257649633945,
35 Trap #1 in Em.PreChorus_no_drum.X.35 Trap #1 in Em.PreChorus_no_drum.D_T09.mid,35 Trap #1 in Em.PreChorus_no_drum.mid,35 Trap #1 in Em.PreChorus_no_drum.mid,PreChorus_no_drum,Drums,0.9,0.8840595640466454,0.8034465817965036,0.9280624338911777,0.8359270139839909,
35 Trap #1 in Em.Verse_no_drum.X.35 Trap #1 in Em.Verse_no_drum.D_T09.mid,35 Trap #1 in Em.Verse_no_drum.mid,35 Trap #1 in Em.Verse_no_drum.mid,Verse_no_drum,Drums,0.9,0.8255094748376255,0.7312578146645731,0.7121419912151207,0.19292039856837473,
36 Classic Hip Hop #1 in Am.Chorus_no_drum.X.36 Classic Hip Hop #1 in Am.Chorus_no_drum.D_T09.mid,36 Classic Hip Hop #1 in Am.Chorus_no_drum.mid,36 Classic Hip Hop #1 in Am.Chorus_no_drum.mid,Chorus_no_drum,Drums,0.9,0.8859221686187765,0.9671184337619002,0.9751677152326881,0.6210150405741264,
36 Classic Hip Hop #1 in Am.PreChorus_no_drum.X.36 Classic Hip Hop #1 in Am.PreChorus_no_drum.D_T09.mid,36 Classic Hip Hop #1 in Am.PreChorus_no_drum.mid,36 Classic Hip Hop #1 in Am.PreChorus_no_drum.mid,PreChorus_no_drum,Drums,0.9,0.8484138349596758,0.9126192996919121,0.841578990976115,0.5128728387747147,
36 Classic Hip Hop #1 in Am.Verse_no_drum.X.36 Classic Hip Hop #1 in Am.Verse_no_drum.D_T09.mid,36 Classic Hip Hop #1 in Am.Verse_no_drum.mid,36 Classic Hip Hop #1 in Am.Verse_no_drum.mid,Verse_no_drum,Drums,0.9,0.8926747760013098,0.9567165133436425,0.8221555083171954,0.5833416862849959,
37 Classic Hip Hop #2 in Em.Chorus_no_drum.X.37 Classic Hip Hop #2 in Em.Chorus_no_drum.D_T09.mid,37 Classic Hip Hop #2 in Em.Chorus_no_drum.mid,37 Classic Hip Hop #2 in Em.Chorus_no_drum.mid,Chorus_no_drum,Drums,0.9,0.8486019496025274,0.6471672581788162,0.4970703080113592,0.5984360385287472,
37 Classic Hip Hop #2 in Em.PreChorus_no_drum.X.37 Classic Hip Hop #2 in Em.PreChorus_no_drum.D_T09.mid,37 Classic Hip Hop #2 in Em.PreChorus_no_drum.mid,37 Classic Hip Hop #2 in Em.PreChorus_no_drum.mid,PreChorus_no_drum,Drums,0.9,0.8421271888080379,0.6210256910423467,0.3989847632528756,0.5638081925249658,
37 Classic Hip Hop #2 in Em.Verse_no_drum.X.37 Classic Hip Hop #2 in Em.Verse_no_drum.D_T09.mid,37 Classic Hip Hop #2 in Em.Verse_no_drum.mid,37 Classic Hip Hop #2 in Em.Verse_no_drum.mid,Verse_no_drum,Drums,0.9,0.8190037330556941,0.6437802233343427,0.6996198243076518,0.5788666860862297,
38 Classic Hip Hop #3 in Dm.Chorus_no_drum.X.38 Classic Hip Hop #3 in Dm.Chorus_no_drum.D_T09.mid,38 Classic Hip Hop #3 in Dm.Chorus_no_drum.mid,38 Classic Hip Hop #3 in Dm.Chorus_no_drum.mid,Chorus_no_drum,Drums,0.9,0.878964960729747,0.6883835073111487,0.6771604220244604,0.7181074863460096,
38 Classic Hip Hop #3 in Dm.PreChorus_no_drum.X.38 Classic Hip Hop #3 in Dm.PreChorus_no_drum.D_T09.mid,38 Classic Hip Hop #3 in Dm.PreChorus_no_drum.mid,38 Classic Hip Hop #3 in Dm.PreChorus_no_drum.mid,PreChorus_no_drum,Drums,0.9,0.8535840416952887,0.6036879570829083,0.6881809012215627,0.5294896527469858,
38 Classic Hip Hop #3 in Dm.Verse_no_drum.X.38 Classic Hip Hop #3 in Dm.Verse_no_drum.D_T09.mid,38 Classic Hip Hop #3 in Dm.Verse_no_drum.mid,38 Classic Hip Hop #3 in Dm.Verse_no_drum.mid,Verse_no_drum,Drums,0.9,0.8027701129615515,0.5656648602274914,0.7296736039539296,0.29327457598480633,
39 Trap #2 in Cm.Chorus_no_drum.X.39 Trap #2 in Cm.Chorus_no_drum.D_T09.mid,39 Trap #2 in Cm.Chorus_no_drum.mid,39 Trap #2 in Cm.Chorus_no_drum.mid,Chorus_no_drum,Drums,0.9,0.7805540753154342,0.44554003180394597,0.3638034375544993,,
39 Trap #2 in Cm.PreChorus_no_drum.X.39 Trap #2 in Cm.PreChorus_no_drum.D_T09.mid,39 Trap #2 in Cm.PreChorus_no_drum.mid,39 Trap #2 in Cm.PreChorus_no_drum.mid,PreChorus_no_drum,Drums,0.9,0.7441111846558078,0.5834780631044064,0.11295649894498117,,
39 Trap #2 in Cm.Verse_no_drum.X.39 Trap #2 in Cm.Verse_no_drum.D_T09.mid,39 Trap #2 in Cm.Verse_no_drum.mid,39 Trap #2 in Cm.Verse_no_drum.mid,Verse_no_drum,Drums,0.9,0.7493053993889223,0.37103478394123734,0.41891696383737087,0.7277126586854535,
4 Hard Rock #1 in Em.Chorus_no_drum.X.4 Hard Rock #1 in Em.Chorus_no_drum.D_T09.mid,4 Hard Rock #1 in Em.Chorus_no_drum.mid,4 Hard Rock #1 in Em.Chorus_no_drum.mid,Chorus_no_drum,Drums,0.9,0.864190897148156,0.9522361187448981,0.7953074588017737,0.6800523658226155,
4 Hard Rock #1 in Em.PreChorus_no_drum.X.4 Hard Rock #1 in Em.PreChorus_no_drum.D_T09.mid,4 Hard Rock #1 in Em.PreChorus_no_drum.mid,4 Hard Rock #1 in Em.PreChorus_no_drum.mid,PreChorus_no_drum,Drums,0.9,0.8249083851171863,0.9521619309117966,0.9146701383222477,0.7230536425346187,
4 Hard Rock #1 in Em.Verse_no_drum.X.4 Hard Rock #1 in Em.Verse_no_drum.D_T09.mid,4 Hard Rock #1 in Em.Verse_no_drum.mid,4 Hard Rock #1 in Em.Verse_no_drum.mid,Verse_no_drum,Drums,0.9,0.78372008459153,0.7670256172621608,0.6478429298962773,0.5581616916709901,
40 Trap #3 In Dm.Chorus_no_drum.X.40 Trap #3 In Dm.Chorus_no_drum.D_T09.mid,40 Trap #3 In Dm.Chorus_no_drum.mid,40 Trap #3 In Dm.Chorus_no_drum.mid,Chorus_no_drum,Drums,0.9,0.6441236995117857,0.7093711083948002,0.8219606701962285,,
40 Trap #3 In Dm.PreChorus_no_drum.X.40 Trap #3 In Dm.PreChorus_no_drum.D_T09.mid,40 Trap #3 In Dm.PreChorus_no_drum.mid,40 Trap #3 In Dm.PreChorus_no_drum.mid,PreChorus_no_drum,Drums,0.9,0.41649746541323135,0.33357329714214257,0.7570997137788935,,
